N,P,K,temperature,humidity,ph,rainfall,label,label_encoded
0.19999999999999998,0.5071428571428571,0.39487179487179486,0.325949838590067,0.0,0.538217523947884,0.256485470178593,chickpea,3
0.3,0.5285714285714286,0.41025641025641024,0.2145514204653265,0.018228919041306302,0.42343545990427744,0.22749201300363076,chickpea,3
0.15714285714285714,0.5214285714285715,0.3641025641025641,0.23537223215586767,0.05638675862245185,0.9684085759165945,0.22647854264402023,chickpea,3
0.22142857142857142,0.5285714285714286,0.358974358974359,0.2677604426194494,0.021574390181105796,0.8772635029792314,0.2805882464446062,chickpea,3
0.19999999999999998,0.37857142857142856,0.38974358974358975,0.2229228045181576,0.026656628789554826,0.43456475489410196,0.2951954335836464,chickpea,3
0.40714285714285714,0.37857142857142856,0.3692307692307692,0.2646362809657774,0.038799288359426004,0.8278717892864856,0.24616275732507642,chickpea,3
0.35,0.35714285714285715,0.37435897435897436,0.2622799924851744,0.022393851641464457,0.8025307404403837,0.24820472438414348,chickpea,3
0.32857142857142857,0.5071428571428571,0.3692307692307692,0.24827668999527097,0.06331197308223124,0.6067549998851615,0.2564427768478057,chickpea,3
0.3857142857142857,0.4,0.3692307692307692,0.2674856658776896,0.01117708308998891,0.4402842101434915,0.2313954422356136,chickpea,3
0.42142857142857143,0.35714285714285715,0.37948717948717947,0.31932310517570905,0.030769776726347703,0.9999999999999999,0.25041191624092973,chickpea,3
0.2571428571428571,0.5071428571428571,0.358974358974359,0.25312732845092945,0.02776371048592899,0.9934854268672125,0.20305254679163148,chickpea,3
0.40714285714285714,0.45,0.38974358974358975,0.21276065744569606,0.03553897544776469,0.8501984584519534,0.21219700191857654,chickpea,3
0.25,0.4357142857142857,0.38974358974358975,0.28611880429265735,0.017691012759412678,0.4253401638573603,0.26249450130355534,chickpea,3
0.25,0.42142857142857143,0.37435897435897436,0.23803681823218092,0.00017778100789195284,0.7223922628602965,0.2630013897536415,chickpea,3
0.37142857142857144,0.39285714285714285,0.37948717948717947,0.28886489948398186,0.046391619370855924,0.915602780122483,0.22368173626198928,chickpea,3
0.19285714285714284,0.5071428571428571,0.39999999999999997,0.27802874456240145,0.007750177890429033,0.4584414200639998,0.2801337200464853,chickpea,3
0.40714285714285714,0.39285714285714285,0.40512820512820513,0.2771999449565906,0.03504049437302248,0.5234243858457496,0.22311367793542664,chickpea,3
0.37142857142857144,0.45,0.37435897435897436,0.22325714677978692,0.03152759045564041,0.5911652315245027,0.2657337889164104,chickpea,3
0.3071428571428571,0.5285714285714286,0.37948717948717947,0.2873356007250607,0.05508695678273903,0.7902047486728961,0.24232396226134573,chickpea,3
0.3142857142857143,0.4928571428571429,0.41025641025641024,0.3132998324603261,0.06274987656233705,0.6467376530124377,0.23429114340579738,chickpea,3
0.17142857142857143,0.35714285714285715,0.37435897435897436,0.2171854721631581,0.010452397369496186,0.537073930212237,0.22346438201181218,chickpea,3
0.20714285714285713,0.5142857142857142,0.358974358974359,0.22387612781846222,0.014264314386807642,0.7840476504179795,0.21283641796388714,chickpea,3
0.14285714285714285,0.39285714285714285,0.37435897435897436,0.24616598812521884,0.005165656130540736,0.4735578104178432,0.28480545648825506,chickpea,3
0.39999999999999997,0.44285714285714284,0.37435897435897436,0.22623747030883412,0.028699437858335175,0.888326120944792,0.2325092876978182,chickpea,3
0.2642857142857143,0.4357142857142857,0.41025641025641024,0.3381401851478265,0.054301282191101974,0.49485879600074234,0.23351909046811414,chickpea,3
0.35,0.4714285714285714,0.3641025641025641,0.2974504824901769,0.03943774007164652,0.5291745069281509,0.26383067048443004,chickpea,3
0.42142857142857143,0.45714285714285713,0.3846153846153846,0.2763982809468559,0.042106252123140536,0.8686251254671632,0.19855483352765624,chickpea,3
0.14285714285714285,0.5285714285714286,0.3692307692307692,0.25874972516426187,0.020617218714717278,0.7556377059724647,0.22648235819616558,chickpea,3
0.17142857142857143,0.36428571428571427,0.41025641025641024,0.2470554805120636,0.03680764090676569,0.5144829531563914,0.24389760682113726,chickpea,3
0.36428571428571427,0.47857142857142854,0.358974358974359,0.27003697120638737,0.008591211880459443,0.6365786501008032,0.24176170362570587,chickpea,3
0.40714285714285714,0.48571428571428577,0.41025641025641024,0.25685737231521455,0.005402355406955078,0.6920954185458036,0.2895272015415484,chickpea,3
0.15714285714285714,0.42142857142857143,0.39487179487179486,0.2900762895958383,0.03399945113515582,0.4987678846477116,0.27163594627886994,chickpea,3
0.37142857142857144,0.48571428571428577,0.37948717948717947,0.21567943991468408,0.052393825791011484,0.797550512328773,0.2978290973835711,chickpea,3
0.20714285714285713,0.5,0.358974358974359,0.29455666575618267,0.05199011089053435,0.6279552183363336,0.2754518263155983,chickpea,3
0.3142857142857143,0.38571428571428573,0.37435897435897436,0.32959113846919363,0.065277643629299,0.744782284055263,0.2606186973509605,chickpea,3
0.29285714285714287,0.45714285714285713,0.39487179487179486,0.3078775339364407,0.027704135107290057,0.5515922726404391,0.1968268813327526,chickpea,3
0.37142857142857144,0.36428571428571427,0.41025641025641024,0.3110416550318562,0.0021492647572391443,0.573796149891359,0.27635234614463294,chickpea,3
0.24285714285714285,0.5071428571428571,0.3846153846153846,0.3289796176195737,0.01852093793721285,0.8292758397791454,0.1817321137629314,chickpea,3
0.3,0.4928571428571429,0.39999999999999997,0.28236052790252286,0.0002610626284594575,0.7330228790495291,0.18392091786787118,chickpea,3
0.24285714285714285,0.4714285714285714,0.37948717948717947,0.23801504362622028,0.018643463135169402,0.7732026740795325,0.21967378812057464,chickpea,3
0.19285714285714284,0.48571428571428577,0.37948717948717947,0.2791816307530903,0.018395895586390015,0.6914117945924382,0.2522003476980173,chickpea,3
0.21428571428571427,0.4642857142857143,0.37948717948717947,0.3160639371653241,0.06662964646932121,0.6822598660078937,0.1995166341043884,chickpea,3
0.40714285714285714,0.37142857142857144,0.358974358974359,0.2101247035363133,0.04658425295717225,0.785457565847148,0.27067261663180453,chickpea,3
0.19285714285714284,0.5285714285714286,0.39487179487179486,0.20928311408265887,0.03828807710311033,0.462244423993072,0.20446896518378177,chickpea,3
0.22857142857142856,0.4714285714285714,0.41025641025641024,0.32800491302146173,0.00212366720937765,0.483451219395416,0.2900129423657115,chickpea,3
0.22142857142857142,0.5071428571428571,0.39487179487179486,0.3345768316118044,0.041908192391417964,0.7448361922686525,0.23810401773058731,chickpea,3
0.2357142857142857,0.5,0.40512820512820513,0.289155036575685,0.05214745767525511,0.661244111181151,0.19616490737313103,chickpea,3
0.3357142857142857,0.5357142857142857,0.3692307692307692,0.21317255807526858,0.025324094513633072,0.7364888295384918,0.21245503363714524,chickpea,3
0.3857142857142857,0.40714285714285714,0.3846153846153846,0.22339301274813317,0.024876559712338236,0.7208396105775753,0.2391230934033265,chickpea,3
0.3357142857142857,0.5285714285714286,0.37435897435897436,0.2232209164326353,0.005857243938880097,0.528436379739314,0.18122980247399645,chickpea,3
0.25,0.37142857142857144,0.39999999999999997,0.28985712262719987,0.03718110086165277,0.7180527530395749,0.2433248413311655,chickpea,3
0.37857142857142856,0.48571428571428577,0.3692307692307692,0.29753761057878714,0.04477888239910571,0.6849559532662354,0.21566207314254576,chickpea,3
0.3214285714285714,0.4,0.37435897435897436,0.2899679525317216,0.02104853224009126,0.5021278201769707,0.24748119150993153,chickpea,3
0.2642857142857143,0.5214285714285715,0.37948717948717947,0.3055054657994055,0.006629325111794315,0.7857478049791752,0.2763497011778612,chickpea,3
0.21428571428571427,0.5,0.38974358974358975,0.28768157590860155,0.029707987100092037,0.4844255532939449,0.1948776687254462,chickpea,3
0.2642857142857143,0.35714285714285715,0.39487179487179486,0.2889488654417026,0.04391216465415251,0.925156466917025,0.2350527929743364,chickpea,3
0.37857142857142856,0.42857142857142855,0.3641025641025641,0.31346259970641654,0.025219856878033686,0.9899041391872506,0.23056809010708978,chickpea,3
0.15714285714285714,0.39285714285714285,0.41025641025641024,0.26839592526833644,0.005630624705990461,0.7913528769097896,0.30097330269299494,chickpea,3
0.42857142857142855,0.4,0.37435897435897436,0.3308219960013866,0.06507400411928835,0.4644636271846788,0.29796522048365415,chickpea,3
0.3,0.44285714285714284,0.3692307692307692,0.27356071727813214,0.01957744735180203,0.6388048966831626,0.2360536059331041,chickpea,3
0.2785714285714286,0.5071428571428571,0.3641025641025641,0.3060296432408668,0.01534233812088781,0.862183192262768,0.19755146007734986,chickpea,3
0.25,0.4142857142857143,0.3641025641025641,0.23427659896643205,0.0390734559776969,0.7699563685242957,0.2849866980807755,chickpea,3
0.21428571428571427,0.42857142857142855,0.39487179487179486,0.3308903589580324,0.011901017210893317,0.6364853341937807,0.22831164951226995,chickpea,3
0.34285714285714286,0.42857142857142855,0.37435897435897436,0.2216667949295662,0.0009382950363110432,0.8020965507934456,0.21343377167974564,chickpea,3
0.2571428571428571,0.36428571428571427,0.39999999999999997,0.2703461787438419,0.06420372552109377,0.7127760502006902,0.1972993426744828,chickpea,3
0.2857142857142857,0.37857142857142856,0.358974358974359,0.2601503501610489,0.006084143840496964,0.6505458713117952,0.2800983891782533,chickpea,3
0.35,0.45714285714285713,0.39487179487179486,0.25094118041104174,0.012871515192410393,0.6713251740724419,0.24852523649558628,chickpea,3
0.09285714285714286,0.39285714285714285,0.10256410256410256,0.21165412262086425,0.07392782918877353,0.32643828465407243,0.4360810696426506,kidneybeans,9
0.17857142857142858,0.4642857142857143,0.05641025641025641,0.29490931184597646,0.05423248405675063,0.3424597829746504,0.3477027671283679,kidneybeans,9
0.22142857142857142,0.35714285714285715,0.08717948717948718,0.40419428627620013,0.08260819445222167,0.36737480541318257,0.359269124525608,kidneybeans,9
0.2857142857142857,0.42142857142857143,0.05641025641025641,0.18820481321025184,0.11644857932757796,0.3790751768370749,0.4849778995150402,kidneybeans,9
0.014285714285714285,0.4,0.07692307692307693,0.3784040734000155,0.10224077396107012,0.3854036434197067,0.22775626767722623,kidneybeans,9
0.18571428571428572,0.42857142857142855,0.08717948717948718,0.23535720078486277,0.052706223849557504,0.3841642657802654,0.4959828291852042,kidneybeans,9
0.12142857142857143,0.37142857142857144,0.08205128205128207,0.3032153397496621,0.07066414486942899,0.34901514759369656,0.16430283692162795,kidneybeans,9
0.18571428571428572,0.5357142857142857,0.06666666666666668,0.2845884079373393,0.10586832545415181,0.30348802731708113,0.34132000901549875,kidneybeans,9
0.12142857142857143,0.38571428571428573,0.061538461538461535,0.25431047037127297,0.10697444230803099,0.3272881697169524,0.4551444756335602,kidneybeans,9
0.19285714285714284,0.38571428571428573,0.08717948717948718,0.36746910547124223,0.10438021717931473,0.35009633726777045,0.4433619520477591,kidneybeans,9
0.19999999999999998,0.37857142857142856,0.09743589743589745,0.29798518025811294,0.04693782404479002,0.34004415076969086,0.4986655022623132,kidneybeans,9
0.17857142857142858,0.37142857142857144,0.07179487179487179,0.21223414548702701,0.06547381718785006,0.3003175010276159,0.2735876726802259,kidneybeans,9
0.19999999999999998,0.5357142857142857,0.061538461538461535,0.2944871702053805,0.05148706504107667,0.35343359547988606,0.5002543308517434,kidneybeans,9
0.17857142857142858,0.39285714285714285,0.08717948717948718,0.3614633229694457,0.08073783800170156,0.37045622228028907,0.46073400525312347,kidneybeans,9
0.08571428571428572,0.5214285714285715,0.09230769230769231,0.17593306953031118,0.05210636082102918,0.39469916323166443,0.2738689491334794,kidneybeans,9
0.04285714285714286,0.5142857142857142,0.10256410256410256,0.32746985127682804,0.11787971686689402,0.3497872024124492,0.19949179899125796,kidneybeans,9
0.15714285714285714,0.5285714285714286,0.061538461538461535,0.3545644149800671,0.07160852339457019,0.37592903945528466,0.38871290568791733,kidneybeans,9
0.19285714285714284,0.5357142857142857,0.05128205128205129,0.2761177925707625,0.08110792934859351,0.34883422720439994,0.26641344689631374,kidneybeans,9
0.07142857142857142,0.35714285714285715,0.09230769230769231,0.34669894487128405,0.06271705068653938,0.3356799159336358,0.4721555915546862,kidneybeans,9
0.16428571428571428,0.42857142857142855,0.07692307692307693,0.4085075851330563,0.09528353223650998,0.3587956825661328,0.35580969865271844,kidneybeans,9
0.1357142857142857,0.5214285714285715,0.05641025641025641,0.32887430436186893,0.10320754357467732,0.3880095287417896,0.19173989842689004,kidneybeans,9
0.1357142857142857,0.42857142857142855,0.10256410256410256,0.24360482376104298,0.04707144160680951,0.3131262315204947,0.5028111370422994,kidneybeans,9
0.15714285714285714,0.4642857142857143,0.07179487179487179,0.2483460828859788,0.07953905497290381,0.28918508331991866,0.1987296947578831,kidneybeans,9
0.2642857142857143,0.42142857142857143,0.08717948717948718,0.22315237348751282,0.05327756773908818,0.38519560852360535,0.4105862380372607,kidneybeans,9
0.07857142857142857,0.4714285714285714,0.061538461538461535,0.3043898808873057,0.08416797579107876,0.33966306263402524,0.2521514122004444,kidneybeans,9
0.12857142857142856,0.5285714285714286,0.07692307692307693,0.3162547299505155,0.10472373832005433,0.36828792070206984,0.48247703223460103,kidneybeans,9
0.15,0.4142857142857143,0.061538461538461535,0.1662161782853112,0.058003428339339774,0.3907300390215308,0.3557116613709217,kidneybeans,9
0.17142857142857143,0.5357142857142857,0.08717948717948718,0.1974809860039679,0.057375809786730014,0.31550927637129733,0.30900899302033585,kidneybeans,9
0.24285714285714285,0.39285714285714285,0.08717948717948718,0.22913813127131843,0.04543646076352331,0.3153426028355989,0.324742930716884,kidneybeans,9
0.11428571428571428,0.5,0.08205128205128207,0.25731788283271717,0.10917221224404328,0.32496279739784806,0.26977208659147794,kidneybeans,9
0.12142857142857143,0.5142857142857142,0.09230769230769231,0.45751571990025763,0.07649257033599718,0.3229594096556968,0.17752194579750896,kidneybeans,9
0.2642857142857143,0.47857142857142854,0.06666666666666668,0.26962448594757693,0.11994730422481953,0.33480716964564816,0.3438775005330775,kidneybeans,9
0.2857142857142857,0.48571428571428577,0.07692307692307693,0.36019469352212774,0.07069997037766726,0.3538479127888229,0.16518662803104656,kidneybeans,9
0.06428571428571428,0.5142857142857142,0.061538461538461535,0.3112079190540782,0.11891658332014776,0.34774925003217805,0.3468890228176913,kidneybeans,9
0.007142857142857143,0.40714285714285714,0.09230769230769231,0.1549421837281414,0.04802327383477503,0.3093457279982884,0.4795631779301197,kidneybeans,9
0.2357142857142857,0.38571428571428573,0.08717948717948718,0.39515707518383725,0.08557621479846933,0.38351926446750995,0.4123962787271711,kidneybeans,9
0.16428571428571428,0.38571428571428573,0.07179487179487179,0.37326645098411926,0.12382796361602866,0.36275526149369386,0.44136106675159414,kidneybeans,9
0.04285714285714286,0.40714285714285714,0.08717948717948718,0.3247668439936251,0.04472735752346094,0.3566419038127976,0.40457566940655004,kidneybeans,9
0.17857142857142858,0.4142857142857143,0.07692307692307693,0.16662654301321422,0.08034406036065847,0.28642626617019806,0.30254085849754475,kidneybeans,9
0.049999999999999996,0.5285714285714286,0.09230769230769231,0.2949690273562433,0.0633367715524612,0.3561080961855624,0.3085490052358331,kidneybeans,9
